user_94,6
user_65,6
user_56,5
user_97,5
user_72,5
user_43,5
user_11,5
user_91,5
user_87,5
user_29,5
user_22,4
user_28,4
user_32,4
user_62,4
user_59,4
user_98,4
user_54,4
user_69,4
user_89,4
user_77,4
user_58,3
user_86,3
user_13,3
user_51,3
user_95,3
user_9,3
user_71,3
user_64,3
user_4,3
user_1,3
user_12,3
user_41,3
user_38,3
user_8,3
user_6,3
user_76,3
user_37,3
user_36,3
user_14,2
user_47,2
user_21,2
user_7,2
user_20,2
user_83,2
user_93,2
user_48,2
user_10,2
user_90,2
user_99,2
user_27,2
user_44,2
user_96,2
user_26,2
user_42,2
user_15,2
user_88,2
user_60,2
user_78,2
user_2,2
user_84,2
user_74,2
user_3,2
user_63,2
user_30,2
user_68,1
user_66,1
user_19,1
user_18,1
user_52,1
user_5,1
user_82,1
user_53,1
user_50,1
user_40,1
user_35,1
user_17,1
user_16,1
user_100,1
user_34,1
user_92,1
user_55,1
user_24,1
user_61,1
user_70,1
user_23,1
